CAUSA_DEF,ANIO_REGIS,ENT_CVE,MUN_CVE,SEXO,RANGO_EDAD,CONTEO,POBLACION,TASA,TASA_TYPE,ENT_NAME,MUN_NAME,Descripcion
C50,2012,7,102,Total,>65,1,2714.0,0.03,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2012,7,106,Total,>65,2,3602.0,0.046,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2012,7,107,Total,>65,1,4393.0,0.019,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2013,7,3,Total,>65,1,2003.0,0.041,1K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2013,7,9,Total,>65,1,3362.0,0.024,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2013,7,15,Total,>65,1,3194.0,0.026,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2013,7,17,Total,>65,2,5452.0,0.03,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2013,7,19,Total,>65,4,8150.0,0.04,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2013,7,20,Total,>65,1,2524.0,0.032,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2013,7,27,Total,>65,2,5345.0,0.031,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2013,7,37,Total,>65,1,2280.0,0.036,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2013,7,40,Total,>65,1,3644.0,0.023,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2013,7,41,Total,>65,1,2207.0,0.037,1K,Chiapas,La Independencia,C50 - Tumor maligno de la mama
C50,2013,7,51,Total,>65,1,2928.0,0.028,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2013,7,54,Total,>65,1,2041.0,0.04,1K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2013,7,75,Total,>65,2,1670.0,0.098,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2013,7,78,Total,>65,2,7333.0,0.022,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2013,7,87,Total,>65,1,1971.0,0.042,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2013,7,94,Total,>65,1,1662.0,0.049,1K,Chiapas,Teopisca,C50 - Tumor maligno de la mama
C50,2013,7,97,Total,>65,1,6454.0,0.013,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2013,7,102,Total,>65,1,2807.0,0.029,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2013,7,107,Total,>65,1,4540.0,0.018,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2013,7,108,Total,>65,1,6619.0,0.012,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2014,7,1,Total,>65,1,1031.0,0.08,1K,Chiapas,Acacoyagua,C50 - Tumor maligno de la mama
C50,2014,7,4,Total,>65,2,1184.0,0.139,1K,Chiapas,Altamirano,C50 - Tumor maligno de la mama
C50,2014,7,9,Total,>65,2,3439.0,0.048,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2014,7,13,Total,>65,1,1168.0,0.07,1K,Chiapas,Bochil,C50 - Tumor maligno de la mama
C50,2014,7,15,Total,>65,1,3282.0,0.025,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2014,7,17,Total,>65,1,5634.0,0.015,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2014,7,19,Total,>65,3,8373.0,0.029,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2014,7,27,Total,>65,1,5528.0,0.015,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2014,7,30,Total,>65,1,1795.0,0.046,1K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2014,7,40,Total,>65,1,3751.0,0.022,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2014,7,51,Total,>65,1,3031.0,0.027,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2014,7,61,Total,>65,1,4616.0,0.018,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2014,7,65,Total,>65,3,4792.0,0.051,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2014,7,69,Total,>65,1,4021.0,0.02,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2014,7,71,Total,>65,2,2042.0,0.08,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2014,7,78,Total,>65,2,7583.0,0.022,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2014,7,83,Total,>65,1,1097.0,0.075,1K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2014,7,97,Total,>65,1,6617.0,0.012,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2014,7,102,Total,>65,1,2902.0,0.028,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2014,7,106,Total,>65,1,3833.0,0.021,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2014,7,108,Total,>65,3,6857.0,0.036,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2015,7,3,Total,>65,2,2113.0,0.078,1K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2015,7,6,Total,>65,1,1877.0,0.044,1K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2015,7,9,Total,>65,1,3519.0,0.023,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2015,7,11,Total,>65,1,1303.0,0.063,1K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2015,7,19,Total,>65,1,8597.0,0.01,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2015,7,20,Total,>65,1,2705.0,0.03,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2015,7,46,Total,>65,1,3836.0,0.021,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2015,7,51,Total,>65,2,3136.0,0.052,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2015,7,61,Total,>65,1,4764.0,0.017,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2015,7,68,Total,>65,1,2096.0,0.039,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2015,7,69,Total,>65,1,4150.0,0.02,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2015,7,78,Total,>65,1,7834.0,0.01,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2015,7,97,Total,>65,2,6781.0,0.024,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2015,7,102,Total,>65,1,2997.0,0.027,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2015,7,107,Total,>65,1,4841.0,0.017,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,3,Total,>65,2,2171.0,0.076,1K,Chiapas,Acapetahua,C50 - Tumor maligno de la mama
C50,2016,7,15,Total,>65,1,3465.0,0.024,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2016,7,17,Total,>65,1,6008.0,0.014,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2016,7,19,Total,>65,3,8834.0,0.028,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2016,7,20,Total,>65,1,2799.0,0.029,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2016,7,46,Total,>65,1,3965.0,0.021,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2016,7,68,Total,>65,1,2153.0,0.038,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2016,7,69,Total,>65,1,4286.0,0.019,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2016,7,71,Total,>65,1,2169.0,0.038,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2016,7,78,Total,>65,3,8101.0,0.03,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2016,7,97,Total,>65,2,6958.0,0.024,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2016,7,99,Total,>65,1,5141.0,0.016,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2016,7,100,Total,>65,1,1682.0,0.049,1K,Chiapas,Tumbalá,C50 - Tumor maligno de la mama
C50,2016,7,107,Total,>65,1,4999.0,0.016,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2016,7,108,Total,>65,1,7345.0,0.011,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2017,7,2,Total,>65,1,2303.0,0.036,1K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2017,7,5,Total,>65,1,1042.0,0.079,1K,Chiapas,Amatán,C50 - Tumor maligno de la mama
C50,2017,7,11,Total,>65,1,1402.0,0.058,1K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2017,7,19,Total,>65,2,9101.0,0.018,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2017,7,31,Total,>65,1,4194.0,0.02,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2017,7,32,Total,>65,2,2272.0,0.072,1K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2017,7,51,Total,>65,2,3361.0,0.049,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2017,7,54,Total,>65,2,2307.0,0.071,1K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2017,7,61,Total,>65,1,5088.0,0.016,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2017,7,69,Total,>65,1,4434.0,0.018,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2017,7,75,Total,>65,3,1834.0,0.134,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2017,7,77,Total,>65,1,3023.0,0.027,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2017,7,78,Total,>65,3,8393.0,0.029,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2017,7,79,Total,>65,2,2177.0,0.075,1K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2017,7,86,Total,>65,1,1449.0,0.057,1K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2017,7,92,Total,>65,1,2711.0,0.03,1K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2017,7,96,Total,>65,1,4025.0,0.02,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2017,7,97,Total,>65,2,7157.0,0.023,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2017,7,99,Total,>65,1,5335.0,0.015,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2017,7,102,Total,>65,2,3204.0,0.051,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2017,7,105,Total,>65,1,1453.0,0.056,1K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2017,7,106,Total,>65,1,4204.0,0.02,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2017,7,107,Total,>65,1,5171.0,0.016,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2017,7,108,Total,>65,1,7616.0,0.011,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2017,7,111,Total,>65,1,1771.0,0.046,1K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2018,7,17,Total,>65,1,6445.0,0.013,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2018,7,19,Total,>65,2,9390.0,0.017,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2018,7,27,Total,>65,1,6336.0,0.013,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2018,7,31,Total,>65,1,4364.0,0.019,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2018,7,37,Total,>65,1,2645.0,0.031,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2018,7,46,Total,>65,1,4257.0,0.019,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2018,7,48,Total,>65,1,1664.0,0.049,1K,Chiapas,Juárez,C50 - Tumor maligno de la mama
C50,2018,7,57,Total,>65,1,4562.0,0.018,1K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2018,7,59,Total,>65,1,7530.0,0.011,1K,Chiapas,Ocosingo,C50 - Tumor maligno de la mama
C50,2018,7,61,Total,>65,1,5271.0,0.016,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2018,7,69,Total,>65,1,4592.0,0.018,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2018,7,71,Total,>65,1,2319.0,0.035,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2018,7,74,Total,>65,1,2136.0,0.038,1K,Chiapas,Reforma,C50 - Tumor maligno de la mama
C50,2018,7,77,Total,>65,1,3144.0,0.026,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2018,7,78,Total,>65,3,8707.0,0.028,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2018,7,97,Total,>65,2,7375.0,0.022,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2018,7,102,Total,>65,1,3320.0,0.025,1K,Chiapas,Tuxtla Chico,C50 - Tumor maligno de la mama
C50,2018,7,108,Total,>65,2,7905.0,0.021,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2019,7,6,Total,>65,1,2193.0,0.037,1K,Chiapas,Amatenango de la Frontera,C50 - Tumor maligno de la mama
C50,2019,7,9,Total,>65,1,3927.0,0.021,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2019,7,12,Total,>65,1,2667.0,0.031,1K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2019,7,17,Total,>65,3,6687.0,0.037,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2019,7,19,Total,>65,4,9704.0,0.034,1K,Chiapas,Comitán de Domínguez,C50 - Tumor maligno de la mama
C50,2019,7,27,Total,>65,2,6575.0,0.025,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2019,7,32,Total,>65,1,2434.0,0.034,1K,Chiapas,Escuintla,C50 - Tumor maligno de la mama
C50,2019,7,40,Total,>65,1,4393.0,0.019,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2019,7,46,Total,>65,2,4417.0,0.037,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2019,7,51,Total,>65,1,3617.0,0.023,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2019,7,52,Total,>65,1,5973.0,0.014,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2019,7,54,Total,>65,1,2471.0,0.033,1K,Chiapas,Mazatán,C50 - Tumor maligno de la mama
C50,2019,7,65,Total,>65,1,5823.0,0.014,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2019,7,69,Total,>65,1,4761.0,0.017,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2019,7,78,Total,>65,2,9043.0,0.018,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2019,7,87,Total,>65,1,2397.0,0.034,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2019,7,97,Total,>65,5,7613.0,0.054,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2019,7,103,Total,>65,1,2372.0,0.035,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2019,7,109,Total,>65,1,2047.0,0.04,1K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2020,7,9,Total,>65,4,4056.0,0.081,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2020,7,16,Total,>65,1,1843.0,0.044,1K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2020,7,17,Total,>65,2,6945.0,0.024,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2020,7,27,Total,>65,1,6829.0,0.012,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2020,7,39,Total,>65,1,1190.0,0.069,1K,Chiapas,Huitiupán,C50 - Tumor maligno de la mama
C50,2020,7,40,Total,>65,2,4556.0,0.036,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2020,7,51,Total,>65,1,3756.0,0.022,1K,Chiapas,Mapastepec,C50 - Tumor maligno de la mama
C50,2020,7,52,Total,>65,1,6217.0,0.013,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2020,7,57,Total,>65,1,4926.0,0.017,1K,Chiapas,Motozintla,C50 - Tumor maligno de la mama
C50,2020,7,61,Total,>65,1,5674.0,0.014,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2020,7,65,Total,>65,1,6062.0,0.014,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2020,7,75,Total,>65,1,2009.0,0.041,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2020,7,78,Total,>65,4,9404.0,0.035,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2020,7,92,Total,>65,1,3016.0,0.027,1K,Chiapas,Tecpatán,C50 - Tumor maligno de la mama
C50,2020,7,93,Total,>65,1,1920.0,0.043,1K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2020,7,94,Total,>65,1,2125.0,0.039,1K,Chiapas,Teopisca,C50 - Tumor maligno de la mama
C50,2020,7,96,Total,>65,1,4545.0,0.018,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2020,7,97,Total,>65,2,7871.0,0.021,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2020,7,99,Total,>65,1,5990.0,0.014,1K,Chiapas,La Trinitaria,C50 - Tumor maligno de la mama
C50,2020,7,106,Total,>65,1,4661.0,0.018,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2020,7,108,Total,>65,1,8540.0,0.01,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2020,7,109,Total,>65,2,2129.0,0.077,1K,Chiapas,Yajalón,C50 - Tumor maligno de la mama
C50,2020,7,111,Total,>65,1,1989.0,0.041,1K,Chiapas,Zinacantán,C50 - Tumor maligno de la mama
C50,2021,7,8,Total,>65,2,1734.0,0.095,1K,Chiapas,Angel Albino Corzo,C50 - Tumor maligno de la mama
C50,2021,7,9,Total,>65,1,4196.0,0.02,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2021,7,11,Total,>65,1,1637.0,0.05,1K,Chiapas,Bella Vista,C50 - Tumor maligno de la mama
C50,2021,7,12,Total,>65,1,2904.0,0.028,1K,Chiapas,Berriozábal,C50 - Tumor maligno de la mama
C50,2021,7,15,Total,>65,1,4084.0,0.02,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2021,7,16,Total,>65,1,1912.0,0.043,1K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2021,7,17,Total,>65,1,7221.0,0.011,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2021,7,20,Total,>65,1,3373.0,0.024,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2021,7,27,Total,>65,1,7099.0,0.012,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2021,7,31,Total,>65,1,4934.0,0.017,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2021,7,40,Total,>65,2,4730.0,0.035,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2021,7,46,Total,>65,1,4769.0,0.017,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2021,7,62,Total,>65,1,1233.0,0.067,1K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2021,7,78,Total,>65,4,9788.0,0.034,1K,Chiapas,San Cristóbal de las Casas,C50 - Tumor maligno de la mama
C50,2021,7,81,Total,>65,1,1837.0,0.045,1K,Chiapas,Simojovel,C50 - Tumor maligno de la mama
C50,2021,7,97,Total,>65,3,8151.0,0.03,1K,Chiapas,Tonalá,C50 - Tumor maligno de la mama
C50,2021,7,107,Total,>65,2,5983.0,0.027,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2021,7,108,Total,>65,1,8886.0,0.009,1K,Chiapas,Villaflores,C50 - Tumor maligno de la mama
C50,2000,7,9,Total,45_64,1,5816.0,0.034,1K,Chiapas,Arriaga,C50 - Tumor maligno de la mama
C50,2000,7,16,Total,45_64,1,2336.0,0.084,1K,Chiapas,Catazajá,C50 - Tumor maligno de la mama
C50,2000,7,30,Total,45_64,1,2760.0,0.071,1K,Chiapas,Chicomuselo,C50 - Tumor maligno de la mama
C50,2000,7,44,Total,45_64,1,1849.0,0.106,1K,Chiapas,Ixtapa,C50 - Tumor maligno de la mama
C50,2000,7,46,Total,45_64,1,5527.0,0.036,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2000,7,68,Total,45_64,1,3380.0,0.058,1K,Chiapas,Pichucalco,C50 - Tumor maligno de la mama
C50,2000,7,69,Total,45_64,1,6181.0,0.032,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2000,7,71,Total,45_64,1,3316.0,0.059,1K,Chiapas,Villa Comaltitlán,C50 - Tumor maligno de la mama
C50,2000,7,77,Total,45_64,1,4387.0,0.045,1K,Chiapas,Salto de Agua,C50 - Tumor maligno de la mama
C50,2000,7,79,Total,45_64,1,2749.0,0.072,1K,Chiapas,San Fernando,C50 - Tumor maligno de la mama
C50,2000,7,87,Total,45_64,1,3594.0,0.055,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2000,7,107,Total,45_64,1,7712.0,0.026,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2001,7,17,Total,45_64,2,8881.0,0.044,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2001,7,27,Total,45_64,2,8160.0,0.048,1K,Chiapas,Chiapa de Corzo,C50 - Tumor maligno de la mama
C50,2001,7,31,Total,45_64,1,6371.0,0.031,1K,Chiapas,Chilón,C50 - Tumor maligno de la mama
C50,2001,7,34,Total,45_64,1,6097.0,0.032,1K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2001,7,37,Total,45_64,1,3975.0,0.05,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2001,7,69,Total,45_64,1,6392.0,0.031,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2001,7,86,Total,45_64,1,1928.0,0.102,1K,Chiapas,Suchiapa,C50 - Tumor maligno de la mama
C50,2001,7,87,Total,45_64,1,3729.0,0.053,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2001,7,105,Total,45_64,1,1946.0,0.101,1K,Chiapas,Unión Juárez,C50 - Tumor maligno de la mama
C50,2002,7,20,Total,45_64,1,4651.0,0.042,1K,Chiapas,La Concordia,C50 - Tumor maligno de la mama
C50,2002,7,23,Total,45_64,1,6126.0,0.032,1K,Chiapas,Chamula,C50 - Tumor maligno de la mama
C50,2002,7,34,Total,45_64,1,6390.0,0.031,1K,Chiapas,Frontera Comalapa,C50 - Tumor maligno de la mama
C50,2002,7,46,Total,45_64,1,5811.0,0.034,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2002,7,65,Total,45_64,1,8887.0,0.022,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2002,7,83,Total,45_64,1,1742.0,0.113,1K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2002,7,93,Total,45_64,1,3094.0,0.064,1K,Chiapas,Tenejapa,C50 - Tumor maligno de la mama
C50,2002,7,96,Total,45_64,1,6497.0,0.03,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2002,7,106,Total,45_64,1,6630.0,0.03,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2003,7,2,Total,45_64,1,3559.0,0.055,1K,Chiapas,Acala,C50 - Tumor maligno de la mama
C50,2003,7,5,Total,45_64,1,1855.0,0.106,1K,Chiapas,Amatán,C50 - Tumor maligno de la mama
C50,2003,7,15,Total,45_64,1,5678.0,0.035,1K,Chiapas,Cacahoatán,C50 - Tumor maligno de la mama
C50,2003,7,17,Total,45_64,2,9550.0,0.041,1K,Chiapas,Cintalapa,C50 - Tumor maligno de la mama
C50,2003,7,35,Total,45_64,1,1480.0,0.133,1K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2003,7,37,Total,45_64,1,4230.0,0.047,1K,Chiapas,Huehuetán,C50 - Tumor maligno de la mama
C50,2003,7,40,Total,45_64,1,6880.0,0.029,1K,Chiapas,Huixtla,C50 - Tumor maligno de la mama
C50,2003,7,46,Total,45_64,3,5955.0,0.099,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2003,7,61,Total,45_64,1,7901.0,0.025,1K,Chiapas,Ocozocoautla de Espinosa,C50 - Tumor maligno de la mama
C50,2003,7,65,Total,45_64,1,9393.0,0.021,1K,Chiapas,Palenque,C50 - Tumor maligno de la mama
C50,2003,7,75,Total,45_64,1,2760.0,0.071,1K,Chiapas,Las Rosas,C50 - Tumor maligno de la mama
C50,2003,7,83,Total,45_64,1,1823.0,0.108,1K,Chiapas,Socoltenango,C50 - Tumor maligno de la mama
C50,2003,7,87,Total,45_64,1,4014.0,0.049,1K,Chiapas,Suchiate,C50 - Tumor maligno de la mama
C50,2003,7,96,Total,45_64,2,6759.0,0.058,1K,Chiapas,Tila,C50 - Tumor maligno de la mama
C50,2003,7,103,Total,45_64,1,3233.0,0.061,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2003,7,107,Total,45_64,2,8779.0,0.045,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
C50,2004,7,35,Total,45_64,1,1547.0,0.127,1K,Chiapas,Frontera Hidalgo,C50 - Tumor maligno de la mama
C50,2004,7,46,Total,45_64,2,6099.0,0.065,1K,Chiapas,Jiquipilas,C50 - Tumor maligno de la mama
C50,2004,7,52,Total,45_64,1,9656.0,0.02,1K,Chiapas,Las Margaritas,C50 - Tumor maligno de la mama
C50,2004,7,62,Total,45_64,1,1922.0,0.102,1K,Chiapas,Ostuacán,C50 - Tumor maligno de la mama
C50,2004,7,69,Total,45_64,1,7088.0,0.028,1K,Chiapas,Pijijiapan,C50 - Tumor maligno de la mama
C50,2004,7,103,Total,45_64,1,3358.0,0.059,1K,Chiapas,Tuzantán,C50 - Tumor maligno de la mama
C50,2004,7,106,Total,45_64,1,7174.0,0.027,1K,Chiapas,Venustiano Carranza,C50 - Tumor maligno de la mama
C50,2004,7,107,Total,45_64,1,9155.0,0.021,1K,Chiapas,Villa Corzo,C50 - Tumor maligno de la mama
